game_url,game_name,keyword,group,verified,score,confidence,action,trend_7d,trend_30d,trend_90d
https://poki.com/en/g/draw-me-legs,Draw me Legs,how to play draw me legs,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/draw-me-legs,Draw me Legs,draw me legs controls,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/draw-me-legs,Draw me Legs,games like draw me legs,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/draw-me-legs,Draw me Legs,draw me legs unblocked,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,sliceblock,game_name,False,30,0.67,ignore,0.0,0.0,7.6923076923076925
https://poki.com/en/g/sliceblock,SliceBlock,play sliceblock online,game_name,False,30,0.67,ignore,0.0,0.0,0.0
https://poki.com/en/g/sliceblock,SliceBlock,sliceblock free,game_name,False,41,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,online platform games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,online brain games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,puzzle games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,online soccer games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,merge games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,dress up games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,online shooting games,category,True,52,0.17,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,how to play sliceblock,long_tail,False,41,0.0,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,sliceblock controls,long_tail,False,41,0.0,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,games like sliceblock,long_tail,False,41,0.0,hold,,,
https://poki.com/en/g/sliceblock,SliceBlock,sliceblock unblocked,long_tail,False,41,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,gyroblade,game_name,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,play gyroblade online,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,gyroblade free,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online 2 player games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online shooting games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online car games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online action games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online skill games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online multiplayer games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online io games,category,True,62,0.17,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online adventure games,category,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,dress up games,category,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,puzzle games,category,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,online soccer games,category,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,how to play gyroblade,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,gyroblade controls,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,games like gyroblade,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/gyroblade,GYROBLADE,gyroblade unblocked,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,brawl tanks,game_name,True,61,0.67,watch,21.0,13.0,5.0
https://poki.com/en/g/brawl-tanks,Brawl Tanks,play brawl tanks online,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,brawl tanks free,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online tank games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online mouse games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online 3d games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online platform games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online action games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online fighting games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online brainrot games,category,True,62,0.17,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,puzzle games,category,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,online soccer games,category,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,platform games,category,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,how to play brawl tanks,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,brawl tanks controls,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,games like brawl tanks,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/brawl-tanks,Brawl Tanks,brawl tanks unblocked,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,project gatherwood,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,play project gatherwood online,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,project gatherwood free,game_name,False,51,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online tycoon games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online tower defense games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online easy games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online racing games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online multiplayer games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online popular games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online 3d games,category,True,62,0.17,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online action games,category,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,puzzle games,category,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,online soccer games,category,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,how to play project gatherwood,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,project gatherwood controls,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,games like project gatherwood,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/project-gatherwood,Project Gatherwood,project gatherwood unblocked,long_tail,False,51,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,shopping cat jam,game_name,False,42,0.67,hold,0.0,0.0,0.0
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,play shopping cat jam online,game_name,False,52,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,shopping cat jam free,game_name,False,52,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online shopping games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online cat games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online food games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online clicker games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online chess games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online dress up games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online cozy games,category,True,63,0.17,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online shooting games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online mobile games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online mouse games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,puzzle games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,online soccer games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,dress up games,category,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,how to play shopping cat jam,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,shopping cat jam controls,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,games like shopping cat jam,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/shopping-cat-jam,Shopping Cat Jam,shopping cat jam unblocked,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,sling clash,game_name,True,54,0.83,hold,2.5,1.0,7.923076923076923
https://poki.com/en/g/sling-clash,Sling Clash,play sling clash online,game_name,False,42,0.67,hold,0.0,1.4,8.23076923076923
https://poki.com/en/g/sling-clash,Sling Clash,sling clash free,game_name,False,52,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online 2 player games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online multiplayer games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online backrooms games,category,False,52,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online popular games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online fighting games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online 3d games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online first person shooter games,category,True,63,0.17,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online classic games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online simulation games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online mobile games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online animal games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,idle games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,online soccer games,category,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,how to play sling clash,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,sling clash controls,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,games like sling clash,long_tail,False,52,0.0,hold,,,
https://poki.com/en/g/sling-clash,Sling Clash,sling clash unblocked,long_tail,False,52,0.0,hold,,,
